0.2145
0.17099999999999999
0.14475
0.132
0.15075
0.132
0.12675
0.29400000000000004
0.53775
0.44475
0.3495
0.30975
0.492
0.22649999999999998
0.38475000000000004
0.37125
0.267
0.273
0.258
0.28575
0.3255
0.41774999999999995
0.41175
0.29400000000000004
