2.6025
2.315
2.1550000000000002
1.69
1.665
5.425
3.23
0.4825
1.45
2.0925
2.6325
1.8975
1.57
1.475
1.68
1.025
1.6175
1.1475
1.4375
1.1774999999999998
2.5725
2.1799999999999997
2.1399999999999997
2.6225
