182.0508209925
188.9480834725
188.303012595
182.3801902975
183.29462163750003
160.0264269125
176.51717649
224.01408870000003
236.5816275725
247.252761915
251.18534294
246.4610453725
245.80752169
249.7361809125
244.9213212075
235.7885521125
221.0526611775
196.2660637925
188.809072195
190.83090878
189.88089181
184.5181400175
188.941043505
188.7864343575
