7e-05
0.0001
0.0001
0.0001
0.0001
0.047
0.27775
0.5068
0.7042
0.857525
0.957175
0.996925
0.97435
0.8907499999999999
0.751425
0.5651
0.343425
0.175225
0.0518749999999999
0.0001
0.0001
0.0001
0.0001
0.0001
