0.07575
0.07275
0.06225
0.0615
0.3884999999999999
0.85575
0.777
0.5955
0.5325
0.53625
0.5482499999999999
0.80475
0.7815
0.675
0.54825
0.64725
0.48225
0.59175
0.83475
0.69375
0.621
0.255
0.0465
0.0689999999999999
